step,epoch,train_loss,val_loss,val_accuracy,test_accuracy,lr,mu,a,b,c,hypgrad_lr,hypgrad_mu,hypgrad_abc,update_rms
52536,150,0.08141662925481796,nan,nan,nan,0.0010220534333641857,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.02217651531100273,0.001003114739432931,0.027741095672051113,0.1775777175914514
52537,150,0.09545376151800156,nan,nan,nan,0.0010220539207173565,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.02832038328051567,0.0012538929004222155,0.033296635995308556,0.1767683682242837
52538,150,0.06942775100469589,nan,nan,nan,0.0010220539207173565,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.018186265602707863,0.0008812068845145404,0.023756868516405422,0.17752540414521484
52539,150,0.1137322336435318,nan,nan,nan,0.0010220544080707598,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.030110150575637817,0.0012373349163681269,0.030337016408642132,0.1772890108246845
52540,150,0.1721135824918747,nan,nan,nan,0.0010220548954243953,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04833576828241348,0.0022259901743382215,0.05092357099056244,0.17797185868965767
52541,150,0.10811079293489456,nan,nan,nan,0.0010220553827782635,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.028016284108161926,0.0012919545406475663,0.030490977068742115,0.17828607535349625
52542,150,0.09024102985858917,nan,nan,nan,0.001022055870132364,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.027063343673944473,0.0010442555649206042,0.03363177056113879,0.1783285477238989
52543,150,0.0810963362455368,nan,nan,nan,0.0010220563574866968,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.030315451323986053,0.0013129754224792123,0.029667592296997707,0.17838862424049526
52544,150,0.1495286226272583,nan,nan,nan,0.001022056844841262,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.039375316351652145,0.0016760382568463683,0.03724827120701472,0.17826936449406336
52545,150,0.19025765359401703,nan,nan,nan,0.0010220573321960595,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.052137989550828934,0.002246095100417733,0.058209870010614395,0.1784076846584469
52546,150,0.1309037059545517,nan,nan,nan,0.0010220578195510896,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03444451838731766,0.0014775042654946446,0.03642949461936951,0.177231549201959
52547,150,0.16512392461299896,nan,nan,nan,0.001022058306906352,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04082290083169937,0.0018528703367337584,0.04366854950785637,0.17671044575764114
52548,150,0.12913557887077332,nan,nan,nan,0.0010220587942618468,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.033882588148117065,0.001293729990720749,0.029591107740998268,0.17753153534261787
52549,150,0.11012205481529236,nan,nan,nan,0.001022059281617574,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.030607374384999275,0.0013474246952682734,0.032413109516104065,0.17797023860029637
52550,150,0.1587856411933899,nan,nan,nan,0.0010220597689735334,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04560700058937073,0.0018291432643309236,0.03822543223698934,0.17770762723399408
52551,150,0.1522548496723175,nan,nan,nan,0.0010220602563297254,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.030225858092308044,0.0012892830418422818,0.02754122329254945,0.177834217426977
52552,150,0.09709247946739197,nan,nan,nan,0.0010220602563297254,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.022779356688261032,0.0010954521130770445,0.01894460991024971,0.17912100771178746
52553,150,0.13393962383270264,nan,nan,nan,0.0010220607436861498,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.026080481708049774,0.0012455354444682598,0.02446238013605277,0.17833664243025377
52554,150,0.1674705296754837,nan,nan,nan,0.0010220612310428065,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04585128277540207,0.001770253642462194,0.04463755711913109,0.17754303887392506
52555,150,0.09670107066631317,nan,nan,nan,0.0010220617183996955,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.026873424649238586,0.0012497382704168558,0.027380189547936123,0.17805165915331148
52556,150,0.17774692177772522,nan,nan,nan,0.0010220622057568172,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.05434080585837364,0.0020851173903793097,0.05027461921175321,0.17766122951545682
52557,150,0.05903899669647217,nan,nan,nan,0.0010220622057568172,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.015388792380690575,0.0007443461217917502,0.0165534820407629,0.17837419729847462
52558,150,0.16366121172904968,nan,nan,nan,0.0010220626931141709,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04501999169588089,0.0021139709278941154,0.05033477892478307,0.17811259223837833
52559,150,0.1452198475599289,nan,nan,nan,0.0010220631804717573,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04257525876164436,0.0017297703307121992,0.05132429922620455,0.1766947737328781
52560,150,0.12325946986675262,nan,nan,nan,0.0010220636678295758,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.027451016008853912,0.001316035515628755,0.026513144373893738,0.177019582605896
52561,150,0.11586757749319077,nan,nan,nan,0.0010220641551876271,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.026779066771268845,0.0012744697742164135,0.028653804833690327,0.17595362135092382
52562,150,0.14781306684017181,nan,nan,nan,0.0010220646425459104,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.0381169393658638,0.0017097311792895198,0.04550680269797643,0.17750373842386175
52563,150,0.16022859513759613,nan,nan,nan,0.0010220651299044264,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.059330809861421585,0.002366351429373026,0.06666505833466847,0.17612506592153263
52564,150,0.12359891831874847,nan,nan,nan,0.0010220656172631746,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.029202915728092194,0.001473543350584805,0.03449937887489796,0.17659181582028227
52565,150,0.1925688087940216,nan,nan,nan,0.0010220661046221552,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.05292095988988876,0.002316534286364913,0.05648813769221306,0.17683094074401254
52566,150,0.1421479433774948,nan,nan,nan,0.0010220665919813683,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04340280592441559,0.0017486227443441749,0.04444244628151258,0.17764102640400142
52567,150,0.1763148456811905,nan,nan,nan,0.0010220670793408136,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.05485961586236954,0.0020629826467484236,0.057814023147026695,0.1782141953071575
52568,150,0.09281539171934128,nan,nan,nan,0.0010220670793408136,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.018626365810632706,0.0009807334281504154,0.02211214415729046,0.17801748962896294
52569,150,0.11444880068302155,nan,nan,nan,0.0010220675667004914,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03354981541633606,0.0016710269264876842,0.04490331436196963,0.17811805154094296
52570,150,0.10060202330350876,nan,nan,nan,0.0010220680540604017,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.027333255857229233,0.0013548790011554956,0.029813141251603763,0.1766783632975572
52571,150,0.18925006687641144,nan,nan,nan,0.0010220685414205441,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.055528368800878525,0.0024074160028249025,0.06380704914530118,0.17733879158809385
52572,150,0.25605282187461853,nan,nan,nan,0.001022069028780919,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.06327325850725174,0.0024838510435074568,0.061194041122992836,0.17831934922271606
52573,150,0.21169407665729523,nan,nan,nan,0.0010220695161415265,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.05181712657213211,0.002144078491255641,0.05230685571829478,0.17681430400577286
52574,150,0.18174976110458374,nan,nan,nan,0.0010220700035023663,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.036261968314647675,0.0018888532649725676,0.03736640823384126,0.17776123424133852
52575,150,0.23543161153793335,nan,nan,nan,0.0010220704908634384,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.058440376073122025,0.0022933625150471926,0.061918492118517555,0.17662211185395932
52576,150,0.17417465150356293,nan,nan,nan,0.0010220709782247429,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.05304792895913124,0.001992456614971161,0.04626206556955973,0.17616997493641215
52577,150,0.16015814244747162,nan,nan,nan,0.0010220714655862799,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03271600976586342,0.0015249154530465603,0.03312692108253638,0.17710901950517963
52578,150,0.12380897253751755,nan,nan,nan,0.0010220719529480493,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.035391490906476974,0.001532037160359323,0.04499195391933123,0.17749143788238664
52579,150,0.15962375700473785,nan,nan,nan,0.001022072440310051,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03976842388510704,0.0017315434524789453,0.04148446520169576,0.1777998189739939
52580,150,0.05908657982945442,nan,nan,nan,0.001022072440310051,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.014617674984037876,0.0006240084767341614,0.01310068586220344,0.1760101100093198
52581,150,0.06723298132419586,nan,nan,nan,0.001022072440310051,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.01609814167022705,0.0007300004945136607,0.01734273259838422,0.17651349560165094
52582,150,0.13898062705993652,nan,nan,nan,0.001022072927672285,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03701145946979523,0.0015542088076472282,0.04128295307358106,0.1765596178161755
52583,150,0.07686247676610947,nan,nan,nan,0.001022072927672285,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.017181430011987686,0.0007216345984488726,0.016683961885670822,0.17655098701867133
52584,150,0.09317606687545776,nan,nan,nan,0.0010220734150347517,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.02388918213546276,0.0011919449316337705,0.02645799331367016,0.17738479348228328
52585,150,0.1255142241716385,nan,nan,nan,0.0010220739023974505,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.02780069410800934,0.0015056204283609986,0.03264048074682554,0.17704920099269827
52586,150,0.20543192327022552,nan,nan,nan,0.0010220743897603817,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.059760093688964844,0.002116717165336013,0.06062027315298716,0.17723222325271337
52587,150,0.17562253773212433,nan,nan,nan,0.0010220748771235454,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04356928914785385,0.0018272005254402757,0.042270928621292114,0.17815265658507334
52588,150,0.0670342966914177,nan,nan,nan,0.0010220748771235454,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.015022399835288525,0.0007279108976945281,0.015624693594872952,0.17768986089272895
52589,150,0.23784390091896057,nan,nan,nan,0.0010220753644869416,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.06355781108140945,0.002406112849712372,0.07195080071687698,0.17747596529766374
52590,150,0.13307146728038788,nan,nan,nan,0.00102207585185057,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.030304869636893272,0.0012839598348364234,0.035306310281157494,0.17702020078728492
52591,150,0.1486636996269226,nan,nan,nan,0.0010220763392144309,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03753424435853958,0.001568744657561183,0.04147853081425031,0.17816022228276476
52592,150,0.0784425362944603,nan,nan,nan,0.0010220763392144309,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.017881425097584724,0.0008332620491273701,0.021365823224186897,0.17802474908826454
52593,150,0.0971660315990448,nan,nan,nan,0.0010220763392144309,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.02356746233999729,0.0012491164961829782,0.030498652408520382,0.1780887276315036
52594,150,0.13243468105793,nan,nan,nan,0.0010220768265785242,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.041229378432035446,0.001763080945238471,0.04724423959851265,0.17807276896745047
52595,150,0.11490597575902939,nan,nan,nan,0.0010220773139428497,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03299760818481445,0.001508474932052195,0.04172184690833092,0.17759326569400827
52596,150,0.14627495408058167,nan,nan,nan,0.0010220778013074077,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03516150638461113,0.0016061024507507682,0.04054568956295649,0.17874021593520195
52597,150,0.09209053218364716,nan,nan,nan,0.0010220782886721982,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.025912605226039886,0.0012251134030520916,0.027878867462277412,0.1776279686858387
52598,150,0.14622360467910767,nan,nan,nan,0.001022078776037221,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.041919052600860596,0.0017476917710155249,0.044499428321917854,0.1763683914605096
52599,150,0.1406475156545639,nan,nan,nan,0.0010220792634024762,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04910626634955406,0.002154010348021984,0.05212298904856046,0.17690075483670245
52600,150,0.23182830214500427,nan,nan,nan,0.0010220797507679638,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04556381702423096,0.0018880983116105199,0.047426626086235046,0.17771462064901175
52601,150,0.17436717450618744,nan,nan,nan,0.0010220802381336839,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.046874482184648514,0.0020428623538464308,0.0450080931186676,0.1781017030800583
52602,150,0.11024215817451477,nan,nan,nan,0.0010220807254996364,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.02651817351579666,0.0012251646257936954,0.02919134870171547,0.17863216786633884
52603,150,0.1406918317079544,nan,nan,nan,0.001022081212865821,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.0386967733502388,0.0015999876195564866,0.04255124554038048,0.17792027428279103
52604,150,0.15444020926952362,nan,nan,nan,0.0010220817002322383,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.0444885790348053,0.001979435095563531,0.05282947048544884,0.17776998678551698
52605,150,0.15830451250076294,nan,nan,nan,0.001022082187598888,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04256356135010719,0.001773441326804459,0.050027151902516685,0.17675695821458887
